engagement,company_size,industry_risk,days_since_contact,source_quality,product_fit,true_prob
0.2390019755933747,1,0.4193149272495314,4.144411713545319,0.1149420784460606,0.8335346234583761,0.9935239125490256
0.2616528859457126,2,0.4904120210287439,3.699092920641614,0.3084326733043418,0.7548301220655215,0.9966905720609536
0.2566052668679203,2,0.7248453132418303,4.879897228363564,0.4503426465607937,0.6139624731912677,0.9919800458132988
0.3343158241595448,2,0.4079428619898672,31.211894903402595,0.5636800606719903,0.9878595567136588,0.9994281095464372
0.6618377446183152,1,0.7217102448094692,2.231602562570285,0.6243947936319075,0.7369646304605911,0.999401490122418
0.6054741257256638,1,0.7200231832901105,4.936725775649466,0.2342106078047508,0.2672684301429329,0.9827114670411574
0.3752480003297578,1,0.3495858890482446,7.367548132185091,0.4071209984930393,0.73702893978635,0.9982556198996392
0.4230826965094647,1,0.51192067468642,4.339701392628768,0.3711486528213814,0.6846766112184524,0.9971140465829916
0.37356725059251,1,0.6513963200737565,14.366032940959258,0.3073023327306685,0.7974470937132547,0.9947173040011774
0.2288555492363509,2,0.4287657849798431,3.719465568442311,0.3924769676674637,0.2977267389330902,0.9845096879436076
0.6170420696379073,2,0.2738639309635582,38.76249569476785,0.2249757823581689,0.7194456741387747,0.9991255832666132
0.4705280983541905,3,0.1202495124643495,10.695809323859638,0.1811008261077195,0.9139492276003282,0.9997918566060268
0.6310706712141495,1,0.3972156732278135,7.670161623797903,0.2327216655754968,0.882290120329423,0.9994676242917838
0.7231265323146134,1,0.2461313844632129,1.0004481669037375,0.9695236419452798,0.6418109131505265,0.9999463536846708
0.5309430393680332,2,0.1727038167727931,3.8428772733000014,0.6176435348552695,0.5640326511675011,0.99971672452557
0.2405772526427143,1,0.4653170503152882,2.4984586422518604,0.5122330495792483,0.5179605707109592,0.9923510411099784
0.4399221327809733,3,0.1558095288854887,1.1968862142268892,0.6587811873020837,0.6454021654043455,0.999844108838952
0.4457988477600625,2,0.1243604573664695,5.356522419947952,0.0732528446904849,0.3572998655597785,0.9954936014743876
0.4108672944010386,1,0.5504751313044683,1.3179716070439682,0.3448486219092883,0.4082359840272965,0.989481458272964
0.2974029242220298,1,0.7176110593560785,7.692556654908429,0.4752423094682239,0.6000083328012957,0.9890790421663298
0.482303271930484,2,0.5765113944300041,0.0581751101289621,0.5577658802512193,0.3993118160384148,0.9974044646644858
0.4201536071539936,1,0.6977853426278694,6.00812393160416,0.5231588871854368,0.5825287467952556,0.994967740254597
0.3433805102056967,3,0.2002874277450344,15.43887129871729,0.3394978545135926,0.4156802619918341,0.9974987928252352
0.2046965877921203,1,0.242097170136244,1.6151960199594289,0.105543913372633,0.6222710190442865,0.9897543476542928
0.6672415650117113,1,0.3691550045733373,0.755716000791543,0.5422147598472493,0.7511761170748926,0.9997624695655896
0.6257279913496891,2,0.8590059235336066,13.328529316826955,0.6126180706089489,0.9489467368731056,0.999636254667303
0.3376593429576753,1,0.7441473907995527,16.60971654351192,0.3177547887754892,0.4287251564960774,0.9641472999336278
0.0698952459711428,3,0.7902731066146842,0.031950591206018,0.2938167429965335,0.4756764697162441,0.9631081128594822
0.3089083264045383,2,0.4016921372308672,19.698248356488808,0.2133537093499921,0.5186979132498208,0.990625590168488
0.3430187649338487,1,0.3459572107533685,12.21564867799434,0.4173026235717692,0.6790055488748211,0.9972703249126964
0.1202371300259518,2,0.3620417619056393,0.5714161862682218,0.4487695074210652,0.3554792458921956,0.9862362491936936
0.5421994819419856,1,0.2131442286218841,0.7682251777230333,0.8814721938781679,0.7512199067688159,0.9998995245269516
0.1795205444594196,3,0.2171723159563983,4.12473169559852,0.3945963114897736,0.695985838875621,0.998683318837411
0.4679378244757571,1,0.7223686281765599,6.01938398380473,0.1029388703775496,0.9652052340368918,0.9967369778165228
0.2283721954009994,2,0.8455819557025763,47.43930836107879,0.3429299529270126,0.8255421193999893,0.9817878676391588
0.3319854357805266,1,0.6397026715904895,5.667143087347655,0.4378178223355516,0.6476397121214023,0.9935132683940844
0.3694172417731478,1,0.8355283960112773,30.242435410079707,0.1979352044167929,0.917615686095658,0.9890121953208232
0.5102242438073934,1,0.7213174076090344,3.387661124966214,0.382879142024766,0.7009751848654777,0.9968959971840822
0.3774798201386056,1,0.6404440789853166,17.579859709827055,0.3760700406683227,0.4013472807739531,0.9791242206314358
0.2192442697258495,3,0.5078810016676673,12.87322403500255,0.3137283081588978,0.5985583129392652,0.9942370836703102
0.2045578242431492,1,0.5470830653360845,0.8996791626396407,0.4715091796679227,0.7800003742129293,0.9954951039003648
0.129080574550481,1,0.3870479887375916,3.280316747402512,0.5541756524097595,0.6299784608927493,0.9939467804228388
0.2943229209776439,1,0.6374137993626549,17.344149616980506,0.9385152717206586,0.6911647992812887,0.9981536476440068
0.2599370506438391,1,0.1887752010256871,17.911944380611274,0.5221157773628252,0.4486346839663043,0.9947067041098164
0.4483587414796176,1,0.493119303543183,11.426273308831355,0.1531716416075803,0.6174382440702842,0.9930578557657922
0.4829296905653099,1,0.456164730908182,4.993794909716244,0.1064966221449954,0.7999897167651788,0.9974413845067756
0.4737043585917151,2,0.4897409755132735,10.877709698453554,0.4452178637332149,0.6558186431206592,0.998695555673045
0.2970773867631113,1,0.793372704669809,5.676444771784497,0.3762894160875251,0.604850163980093,0.9827069934628034
0.4492638595096252,2,0.4261382900066175,9.493451926739183,0.639686862970957,0.8305672038950224,0.9996710792666604
0.2845399070574421,2,0.1312093088504561,2.2422994812803845,0.8259033115270592,0.5183682636076666,0.999466441750113
0.3743985059447701,1,0.3116399026928594,4.05202271724564,0.3655833737872104,0.5018356242574786,0.9957649874661292
0.6426757335984457,2,0.557373555970085,1.5606725441582323,0.555064395482783,0.4063956550416778,0.998888375254149
0.5965575498152711,1,0.3555329985431341,17.239893830560614,0.9204226836491872,0.3095825919387899,0.9991513284618768
0.2219601828413412,1,0.0643998199738093,29.83949009438284,0.5142623643819274,0.2743549873891556,0.9885700081178842
0.6800001377280747,1,0.9415306675957512,1.2570012248924574,0.1657856807011757,0.8041375846240267,0.9968718362522188
0.3932402333055652,1,0.7638499007850628,16.661614453775396,0.4016643833701263,0.642774311224657,0.9902192437538307
0.3901281697839261,2,0.7286732188293022,27.719189553932104,0.3417195226764556,0.69781900047896,0.9934821528699358
0.5386586823122459,1,0.4449229101701605,4.803420134011217,0.5565620132952566,0.756369469807597,0.9994233050181208
0.384524400218931,3,0.57149311375012,21.266457675192072,0.2811790109463888,0.4638184239664518,0.993183871923218
0.3190388023230652,1,0.3179301872124704,2.6651198791817645,0.2257875490287161,0.6504234231014177,0.9953543032290012
0.1052608034580654,1,0.3315641297386629,15.410220155971846,0.4622964301735816,0.8415499497011509,0.9958334692721208
0.4285726367517461,1,0.3387763017978558,8.061555246592233,0.593490329295887,0.5692355363979471,0.998532485168397
0.593792964719751,1,0.6393412744238816,3.2796860235581757,0.6302264375754965,0.4148624215992764,0.997613352884824
0.3633947467331932,3,0.6318054571730067,0.8595950996309525,0.40314976164702,0.5656064271607101,0.9972025355856264
0.3073768938112826,1,0.5573751649524078,16.19465757414886,0.3219165932395428,0.6079485608878389,0.9883232466635667
0.4988039581889977,1,0.8629399327294618,15.13766101832725,0.4581938878431633,0.6473323426670675,0.99373416459485
0.3879772503040663,3,0.2610293630189037,8.074483432855601,0.6905070153777931,0.7657510671293729,0.9998213375857766
0.513906010869845,2,0.2734817863322264,6.727049363503345,0.4160578638208583,0.4057670581319739,0.9984773595802128
0.5580616688659288,1,0.7086035773782575,16.72489914801296,0.669886018681315,0.1848119894666111,0.9898381973800462
0.4960152734498205,3,0.4113114369491928,14.593566076615058,0.4861083775051564,0.6748193703360081,0.9995056999176328
0.223862547162764,1,0.6322478840349205,13.615083006123196,0.3783478686721549,0.6516771975523086,0.985109359810208
0.2500141467670657,3,0.6089993147208689,8.57800061987636,0.1635994860439955,0.7474110997699751,0.9946853306345828
0.4941892821144558,2,0.1051855238547177,0.3708185192817123,0.5809783390363495,0.0640790026209077,0.9978651558282056
0.6115537926833782,2,0.4526311125995701,36.27467378245759,0.8469665355140583,0.6421355261927166,0.9996916059787668
0.4492887131975204,1,0.8670149692502612,0.2783986118344682,0.4836439551756931,0.7067282441220374,0.9955821545697632
0.2707750387424333,2,0.0686245276315771,7.971217271935155,0.5222690389300791,0.8689760895325501,0.9996749767424128
0.4543430866185581,1,0.0941999833507765,18.17055178148687,0.3011591453945659,0.589062845957701,0.99831689972712
0.2047448000830282,1,0.7614963724158166,25.662427613944384,0.2358423101559189,0.5458007886269302,0.9319297017690072
0.3470175484623348,2,0.795116390211492,8.535909228910466,0.114027805768074,0.8077099774432329,0.9914390279823558
0.4118599339059132,2,0.1306733685928229,5.413539798296224,0.6253497072546178,0.6277450322935274,0.999646063138554
0.2097676565871544,2,0.621306615972214,4.503133404413185,0.411215461065788,0.7468935267306468,0.99511202035762
0.4173431611156677,2,0.3170764377248772,3.5916254528148213,0.4048672828484984,0.8691515203287928,0.9995715302745236
0.2884671110438155,3,0.5780436340751602,9.235474076552558,0.1578984728802581,0.8800047126149277,0.9975694627035244
0.3935956047375337,1,0.3718217645549764,0.0703150864006656,0.8106045678882055,0.4368017475581474,0.9985433046672992
0.2715566713792601,2,0.7876384074192456,4.1881640544663,0.3461426049746345,0.7585034674695493,0.9931968729496936
0.6675560706288154,2,0.2936140648110311,2.5481261641586217,0.3974815039152553,0.4197473382029484,0.9993095039009492
0.3289832487400449,2,0.6727272528896934,10.886875743050958,0.628735701347963,0.1410925749944643,0.9793581001571512
0.2066189137642651,2,0.311871354381214,1.4071461701617904,0.9876631871799744,0.8548193808345476,0.9997864881454054
0.5146364635162745,1,0.4627268615300841,4.783501232817428,0.2616478064263995,0.4677276049683023,0.9947548138035522
0.4323924882284203,2,0.2945231307195916,1.2528113292855596,0.5049761782629925,0.7718948690603319,0.9996126695057064
0.5059202379582393,1,0.2588206528914267,20.33549947342381,0.5879079800474809,0.2469806194353509,0.9963086897383228
0.3211730778507089,3,0.910790813789522,3.922386775635695,0.4856622496638177,0.4763333707438457,0.990597805118016
0.1064304964928158,1,0.1430013172734068,1.858868062376988,0.5368251052088215,0.686360816010817,0.997327033285884
0.3670925167361207,1,0.6617513300791346,0.5612143294557665,0.283236345421328,0.686129362749357,0.9928481793024309
0.3006206774824638,2,0.2027240751300659,15.24827425945372,0.4199371701360074,0.7257889720601854,0.9988339109770046
0.4505993020947584,2,0.090337406733619,0.8370204670472176,0.1402258226460138,0.8558528327964835,0.9995942358694946
0.4512039369629889,2,0.8197057913000719,0.7024760837865908,0.3614954948978787,0.5396639560788058,0.9934777684056592
0.1265961058317705,2,0.5792879709963747,20.83335944274242,0.6183570987942862,0.7155545006837182,0.994490401679528
0.4011165743208648,3,0.8337551962379277,23.629812630728075,0.3531942352247632,0.1264499688432318,0.956773113636578
0.4174376359669268,1,0.481710370791117,11.843853531506362,0.8341101418030787,0.4090236831934299,0.9976326292607918
0.5036446330042669,2,0.540527337136792,3.230231258806289,0.3873438395533676,0.4729237590000273,0.9972289748987616
0.6951485578729418,2,0.7426227081472488,5.433671209525585,0.370382607717318,0.7877874278674931,0.9993900349676712
0.4723593546555531,1,0.7551169592966778,4.895317622137062,0.8055322587721686,0.8592110198148515,0.999359089998382
0.2781910724881598,1,0.14802500051569,2.714553450576078,0.6824948304322651,0.586237623410979,0.9988706965118356
0.3042467085546909,2,0.6057914253555025,1.2754945409904177,0.6408395459465865,0.932157362272238,0.9993445268068878
0.1807628423988588,2,0.6155649507280896,15.28783088490431,0.7229242427597051,0.6348574718218581,0.9957626268167056
0.0483635784481051,1,0.1324516905077571,6.173153394732024,0.1447004751190965,0.5728992910143492,0.9810477475275746
0.3769918668365791,3,0.7809919479496232,1.16288342714933,0.488729992613556,0.3407644730766035,0.992216797102653
0.6232066004110248,3,0.296278860400649,31.12977553485601,0.4958349374377919,0.4176129629727177,0.9992991794118026
0.5801195375666857,1,0.0460791742780526,13.603368632770412,0.1840106878895503,0.2575874613379103,0.9962140854657796
0.3129496247174292,2,0.6872590016765542,5.427003701699271,0.3031434922473408,0.3687261640110628,0.9776596289114146
0.6149492831267048,1,0.782158508131984,18.317192207478904,0.729804920839203,0.4625608082169542,0.9972723542787156
0.4157430436083152,1,0.7616420989253063,0.017905723186888,0.5078304763200306,0.8422100974708865,0.997945697779656
0.2668095763096212,1,0.8319197887358385,3.4734275147571902,0.7838477125079721,0.1586356180976947,0.9628489880461129
0.2496343942450034,1,0.4820228502252515,6.48824005153039,0.3383668891578806,0.1511518663291073,0.9422445293993588
0.304028656972401,1,0.2458605481105341,18.74757443306997,0.3431043555087474,0.4448823206474222,0.9911324752147276
0.3504001516189574,1,0.4475110319378804,2.047688053964945,0.6047194139146869,0.1784156470202458,0.9878275715774912
0.1593275752749863,1,0.3724176702151226,5.364262335927514,0.1939328381709886,0.2098716583979617,0.9236767644122426
0.721807266006175,1,0.7855532842310723,29.961875591739137,0.7106107606016002,0.7227480587176814,0.999235835851982
0.376232945737644,2,0.808006634021086,3.0267600802807992,0.3821019358318471,0.4867170055111476,0.988901485594872
0.3587343929719885,1,0.7301966611823903,5.0564346878462905,0.3576513781593917,0.8525384232568229,0.995868855601032
0.3068816302011506,2,0.1780166616813894,4.919938567992008,0.4371743714913962,0.5460919063133665,0.9983376348188584
0.1735798147403573,2,0.1211632612201602,19.410516488085584,0.3264584703744179,0.3588430039036687,0.989344288897024
0.094871874963084,2,0.8454018995894472,1.731249064756721,0.5738397827689421,0.7929401998751008,0.9918115528249764
0.3421161031997414,3,0.3983982683686461,7.288689270408782,0.2343873173936233,0.8311903074316449,0.9989907470446644
0.2710014958995609,2,0.8230062538687489,1.488468954444278,0.3100867015473522,0.7292539005617296,0.9910178657912652
0.4956611299704894,1,0.7651198667501118,19.27423208432461,0.5859017277722232,0.911895925381256,0.9987739737997008
0.3275677005597381,2,0.6950547533118775,3.5082743993793786,0.6454712807762568,0.3131609915203465,0.9907291540882832
0.3432566837994175,2,0.2741674779339029,4.829800232627734,0.3172126672896977,0.1795927530962633,0.9886508007440016
0.5307855312324468,1,0.4757311781343574,14.26236606461009,0.2097600529455038,0.724200800098329,0.997446083824245
0.4538516335314131,2,0.3491722780693473,3.4176510980376844,0.9091553592452524,0.6876522968880381,0.9998216284750756
0.4967319772326442,1,0.6457313789414333,6.469911095738149,0.4077833011291591,0.954010504937909,0.9990484434686436
0.2457146703943405,2,0.2323272735752646,3.0421453356934203,0.7454332041358926,0.1474835098876729,0.9950182620588236
0.0667561678526021,1,0.7197975319466369,4.895389592905722,0.2225041569998517,0.4451719885893228,0.8833641549962333
0.6876400984692236,1,0.7542505713708715,16.60205719539394,0.902783361330604,0.507327371517363,0.9991598311936136
0.6569555380541292,1,0.3073078554398542,18.265425215890637,0.3893699409783848,0.8367275770432843,0.9996688360438896
0.7726993551864959,2,0.2280674507863494,14.737120674728295,0.5719672163018261,0.2609321336149565,0.9995214074269
0.4794401999513301,2,0.6504876510892623,1.799155197681852,0.2663992171355122,0.6436465277941059,0.9969316391438384
0.4834803215020853,2,0.740369103141294,11.882296404235948,0.4552158698119872,0.8116062311692505,0.9986011722452488
0.1829741851124181,1,0.5470202845365489,2.6360005607103094,0.5093509849875103,0.4914842673478207,0.9854438718176504
0.2903828214602381,1,0.18027567623377,6.323847070635288,0.2391619280656541,0.5989750964493408,0.9954947492861712
0.8407780233738634,1,0.5204202736338018,18.461966695638925,0.7736845349110548,0.5304246286171327,0.999729817337634
0.7367160680326877,1,0.8498380210770211,1.567391105328235,0.6897184747495692,0.512449830372937,0.9987969280041238
0.6953257118438291,3,0.3219624846371256,6.366066092571212,0.8523428940700077,0.6627556409017203,0.9999585702965532
0.4109027665124561,1,0.2378795595480798,3.541168278858,0.7877146542290812,0.582667967564314,0.999426894586804
0.2308214509028985,2,0.5767408704498737,8.838806886866147,0.6514565230106764,0.7852539679707752,0.9982431841896332
0.3344655232672512,1,0.4829767086566541,0.4071853103966424,0.496769187189261,0.2995099854432413,0.9879146375279808
0.2394141069932266,1,0.4184411137094757,12.005228708385074,0.3325650976148846,0.2397763195135651,0.95924012099684
0.4344852507074113,2,0.6071194106198288,8.100644794143685,0.6525210910128879,0.3462403189849929,0.9960558885508476
0.2365310558283582,1,0.8641749716534678,2.8562825601166053,0.2690589902562781,0.7358716776696244,0.9777664492592169
0.1728274005231369,1,0.3446140545829433,6.7788356029525865,0.4332791902848819,0.4987418562792924,0.988898628002068
0.3692151599583866,3,0.138406253616266,10.356551174136444,0.3928096486930195,0.7030467326327619,0.9995538200319852
0.3282544946967,1,0.7314650576597843,2.464762696351831,0.4661416790441969,0.39510839368103,0.9796963232373064
0.6162849567539359,3,0.9066820549218788,5.463058072507259,0.5240807819220298,0.7732898994672733,0.9993997233094434
0.1969074319162925,2,0.6250281400134523,2.2201644501696824,0.6885459721461233,0.6125140698774117,0.9962443966209732
0.4722075233521759,2,0.3662489377454159,6.546136754887966,0.5552698418591127,0.4669965367925856,0.9987270744914052
0.3997994880495495,1,0.4735050355075511,0.1804901634399813,0.6600675469403913,0.6301567512201686,0.9986081131865404
0.7052969165792556,2,0.4721604675732708,10.262288801127305,0.7368561493713905,0.5608658358866672,0.9997657270094378
0.4549143313554155,2,0.0964858693003226,14.864406908926387,0.4481913751115243,0.7617584564637834,0.9996902495734248
0.4273909974515912,2,0.8535554365512785,31.094381407335945,0.2986469024727453,0.5173161349730573,0.9805374034978274
0.2378490673564742,1,0.7694225431461788,8.37149447630541,0.6499987854706575,0.5026836683107038,0.9848468668898096
0.492236064902344,1,0.2220281202501679,28.084133884458623,0.3829429111524732,0.3115215059039832,0.9941084550295636
0.3470058898725983,1,0.4278102845963156,39.87453600373541,0.6140272939598677,0.6973999403963542,0.9969385165665848
0.4971988157697038,2,0.5046082048987811,18.563021689262523,0.2489928217617869,0.6221655108756944,0.9970895983528764
0.7854638042998529,1,0.1843137314281735,16.82411693461075,0.5511281108369546,0.4015846945667702,0.9995894567301142
0.3438422471629025,2,0.8284631870370104,10.561191965806414,0.3109364570828732,0.9541300157159568,0.9968959146569776
0.4584510417026781,3,0.4091271702971552,2.4861402910591264,0.5149455123766284,0.7129411097318873,0.9996337220962632
0.4075383616899946,2,0.5879389497807667,10.22976262982874,0.3662948531549148,0.7242638247005206,0.9976831322669656
0.3194615063555418,2,0.3029066596253738,20.15860984536864,0.1355800077772148,0.7309594730726092,0.9963740025103516
0.3659354246951101,2,0.8174941775970282,6.808696672231827,0.4514765146021645,0.6468134865935203,0.9944185197630084
0.3577363483298204,1,0.2963020291022593,8.926899872005976,0.5708329660321635,0.7206859372915355,0.9989056287424932
0.5862215255485309,1,0.3254622749497792,1.6573039343931957,0.2511961596034109,0.5066188639502597,0.9979779889971756
0.6768462507358354,1,0.4895754806257714,2.3997839189619645,0.5051380437653264,0.4136753310762618,0.998554169620858
0.8467226467474956,1,0.2071286558880561,13.104194967108516,0.1909629662673158,0.7295294188596061,0.9997615589410496
0.6596376209604707,2,0.2878158278646217,14.341178350114324,0.5035074230639267,0.5905477101961422,0.9996714950734614
0.5127050745598755,1,0.6119905312439061,13.381941380766609,0.7271068417592762,0.4525010187383926,0.9974041435627689
